transaction_id,vendor,amount,category,date,payment_method,note,vendor_group,category_merged,day_of_week,month,amount_log,vendor_encoded,payment_encoded,category_encoded
8fe9c5cb-f71f-40d0-a77a-a25f82a87ddd,Northern Trust,87.38,Investments,2025-07-05,MasterCard,Create machine pay.,Finance & Insurance,Other,5,7,4.481645699702594,2,2,5
a837e6aa-6a12-4bf9-be00-23c9dbde377c,Cadence Design Systems,39.28,Software,2025-01-23,MasterCard,Suffer memory involve test.,Technology,Shopping & Electronics,3,1,3.6958550678503617,9,2,6
d4bfc2ad-1836-4d25-9ea6-c738e0410814,Centene Corporation,66.07,HealthInsurance,2025-03-02,Apple Pay,For finish individual mention indicate.,Healthcare,Other,6,3,4.205736850111646,4,1,5
7177eca1-638d-4ba4-a7ce-1012b6cdd65f,Citigroup,7.859999999999999,BankFees,2025-03-11,PayPal,Structure soon together along minute build.,Finance & Insurance,Financial Services,1,3,2.1815467646169897,2,3,1
76f234be-e5e4-4578-bb59-2fc86249bbb4,DXC Technology,16.31,Software,2025-04-27,Visa,Drug rather parent rise everyone.,Technology,Shopping & Electronics,6,4,2.851284369188118,9,4,6
0992c60d-9b14-47e8-8e57-77c781bb610e,Mohawk Industries,15.06,HomeImprovement,2025-03-06,AmEx,Person nearly beautiful.,Manufacturing / Industrial,Other,3,3,2.7763317085186157,5,0,5
950ac9e4-4963-4f7a-9e29-a8f794cfa671,Otis Worldwide,40.39,ElevatorMaintenance,2025-05-01,PayPal,Thing service back establish both interesting.,Manufacturing / Industrial,Other,3,5,3.7230393057606412,5,3,5
8e4b1dbe-fcd2-4d90-ab2c-5ebdc96daf35,Generac,17.6,Electronics,2025-01-13,Visa,Yeah than either new.,Manufacturing / Industrial,Shopping & Electronics,0,1,2.9231615807191558,5,4,6
55e63776-0c74-42f3-92a0-74a9e8d2882c,Interpublic Group,6.43,Marketing,2025-03-26,PayPal,Rock record ask discussion.,Marketing,Other,2,3,2.005525858729668,6,3,5
93c227c7-ffad-46da-b903-df33862a8791,Campbell Soup Company,36.3,Groceries,2025-07-03,AmEx,Thing resource rather item drug feel.,Retail,Food & Dining,3,7,3.6189933266497696,8,0,2
d2f6f749-a522-4ce7-8efc-b51d0a4a6ef5,Intercontinental Exchange,67.36,Investments,2025-06-10,Apple Pay,Site discussion its response here.,Finance & Insurance,Other,1,6,4.224787858247391,2,1,5
c0ca7c00-0e21-41d3-9888-488c80cf236a,General Electric,19.26,Electronics,2025-07-08,Apple Pay,East dark realize everything.,Manufacturing / Industrial,Shopping & Electronics,1,7,3.0086484988205373,5,1,6
43250000-4b7b-48e9-aad0-79d7074e9c02,Electronic Arts,5.67,Games,2025-07-02,Apple Pay,Rest whatever interesting focus.,Entertainment & Media,Entertainment,2,7,1.8976198599275322,1,1,0
b23471c4-5cf2-46b2-9a29-d2bdddd1983c,IDEX Corporation,8.76,Manufacturing,2025-06-30,AmEx,Heavy worry few course.,Manufacturing / Industrial,Other,0,6,2.278292400425001,5,0,5
40a98896-5d91-42c9-b9ae-7d24ff5e9b3d,C.H. Robinson Worldwide,10.85,Delivery,2025-03-13,PayPal,Care city political million operation factor.,Travel & Transport,Other,3,3,2.47232786758114,10,3,5
c76a9548-3960-4b6b-953d-6a42296d20df,Dominion Energy,14.26,Utilities,2025-07-08,MasterCard,Read around market this off.,Energy & Utilities,Housing & Bills,1,7,2.725235025856311,0,2,4
e40bff2a-ffba-4de3-bc67-e7d08cd185e4,First Republic Bank,41.18,BankFees,2025-03-04,Apple Pay,Car expert do cover.,Finance & Insurance,Financial Services,1,3,3.7419461750506287,2,1,1
41771d41-3af2-4089-be38-ed31f533f596,Coca-Cola Company,36.75,Drinks,2025-04-12,Apple Pay,Per ability degree plant they provide.,Retail,Other,5,4,3.6309854756950335,8,1,5
55b251d5-5350-468c-a641-16e954cd3e48,General Electric,47.64,Electronics,2025-03-01,Visa,New rate college kid.,Manufacturing / Industrial,Shopping & Electronics,5,3,3.8844462376579116,5,4,6
650467d2-d463-413a-8447-ecf1e3794db7,Cerner,18.01,Health,2025-01-24,MasterCard,Gas scientist many situation.,Healthcare,Other,4,1,2.944965156500338,4,2,5
a71be620-e657-4ebf-b5ae-64f519c5968b,FedEx,69.49,Delivery,2025-01-24,Apple Pay,Dog prevent with something knowledge country.,Travel & Transport,Other,4,1,4.255470855785784,10,1,5
f88516e9-a265-4df7-890b-85229910da47,Expeditors International,9.13,Delivery,2025-03-15,MasterCard,Everybody recent believe computer late.,Travel & Transport,Other,5,3,2.315501318260592,10,2,5
f0a21d05-0a8e-4d8c-8e43-53b7695a0911,Domino's Pizza,25.32,DiningOut,2025-01-23,AmEx,Agreement special trip artist.,Retail,Food & Dining,3,1,3.2703291064571163,8,0,2
26a67776-5435-4482-913f-6eff447cfbb3,West Pharmaceutical Services,64.57,MedicalSupplies,2025-04-01,Visa,Than the hold war.,Healthcare,Other,1,4,4.183118274275528,4,4,5
ce516305-3791-46b7-9fb4-26bee5eb363d,Waters Corporation,7.95,MedicalSupplies,2025-01-26,PayPal,Visit machine weight.,Healthcare,Other,6,1,2.191653532286764,4,3,5
1699655d-28cd-4d5d-b1a4-1273a55d17a3,Fox Corporation,9.66,Entertainment,2025-03-12,Apple Pay,Find begin sport sister down blood.,Entertainment & Media,Entertainment,2,3,2.3664984187376983,1,1,0
71f4c51b-0368-4887-bb03-350a7dc7b131,Oneok,86.06,Gas,2025-05-25,Apple Pay,Exactly east skin chair third sign.,Energy & Utilities,Transport & Travel,6,5,4.4665975361241514,0,1,7
74bb7f4a-7b42-42f1-9ddc-07779748491b,Principal Financial Group,16.8,Investments,2025-03-03,Apple Pay,Major because not Mrs leg.,Finance & Insurance,Other,0,3,2.8791984572980396,2,1,5
1193a4da-ea20-4df4-a81b-111b088e59bc,Dentsply Sirona,46.06,MedicalSupplies,2025-06-07,AmEx,As system radio particular little.,Healthcare,Other,5,6,3.8514233832992164,4,0,5
e0a59ae6-22d4-49a5-bb8d-59145c8d6a85,Mohawk Industries,6.03,HomeImprovement,2025-02-12,AmEx,Total however glass.,Manufacturing / Industrial,Other,2,2,1.9501867058225735,5,0,5
9972a231-fcc7-411a-9713-10b3c0543566,Microsoft,46.85,Software,2025-02-02,PayPal,Instead article product claim bill.,Technology,Shopping & Electronics,6,2,3.8680711178989635,9,3,6
780ac9f5-ebf6-448d-9b2a-8bb115632676,Aon,15.2,Insurance,2025-06-29,Visa,Plant pay relate less.,Finance & Insurance,Housing & Bills,6,6,2.785011242238338,2,4,4
589e2cfa-ee24-4fae-9432-a435b5e2959e,Travelers Companies,7.29,Insurance,2025-05-31,MasterCard,Military town recognize.,Finance & Insurance,Housing & Bills,5,5,2.115049969147204,2,2,4
39c7fb9d-30c7-4500-97b8-99655411793d,Baker Hughes,37.65,Gas,2025-01-21,Visa,Itself even father.,Energy & Utilities,Transport & Travel,1,1,3.654546775033431,0,4,7
4d761a6c-00ca-4bce-8ba8-76a4dc1ca51a,Keysight Technologies,11.02,Electronics,2025-01-18,PayPal,Though book control join which.,Technology,Shopping & Electronics,5,1,2.4865719291070616,9,3,6
f4cbf6e9-46c5-4ad6-90e6-dbe322a11dad,Equity Residential,19.56,Rent,2025-05-12,MasterCard,Prove cup color near.,Real Estate,Housing & Bills,0,5,3.0233474405869645,7,2,4
12193044-66c2-47db-9abb-d2b1ce298ede,Baxter International,8.36,MedicalSupplies,2025-05-27,PayPal,Democrat interest to stand season.,Healthcare,Other,1,5,2.2364452904895007,4,3,5
8fb73dac-3bcf-410f-885a-71195be06d8c,Royal Caribbean Group,6.37,Travel,2025-03-25,Visa,World south continue reflect run.,Travel & Transport,Transport & Travel,1,3,1.9974177062012453,10,4,7
441b3ee4-ec14-4bbc-9a30-8a8a8cb3370f,Amphenol,14.15,Electronics,2025-02-04,AmEx,Usually country couple itself.,Manufacturing / Industrial,Shopping & Electronics,1,2,2.7180005319553784,5,0,6
5c737fbb-3e9f-42be-baf1-739202ae82ae,Bio-Techne,8.76,Health,2025-07-01,Visa,Measure result that until ready simple.,Healthcare,Other,1,7,2.278292400425001,4,4,5
bf70a22a-59d8-4d78-9f4d-18616bd159e5,Huntington Ingalls Industries,96.69,Defense,2025-04-06,Apple Pay,Long beat population soldier every start.,Manufacturing / Industrial,Other,6,4,4.581799199664851,5,1,5
129a39ea-9b80-4fc0-b989-bed07761f1bb,Nordstrom,5.24,Clothing,2025-07-03,MasterCard,Sign free check.,Retail,Other,3,7,1.8309801823813363,8,2,5
2de2a90a-248c-4ee5-8379-9a3bb71f47f0,Equinix,26.46,Internet,2025-06-13,PayPal,Should base spend determine market poor.,Real Estate,Other,4,6,3.312730400339825,7,3,5
3344b4cc-43f1-403b-94c7-4d0ec3aa1a98,Franklin Resources,5.26,Investments,2025-06-06,Apple Pay,Think win once article now.,Finance & Insurance,Other,4,6,1.8341801851120072,2,1,5
5fac3370-eadc-4a3f-8042-9fc39849e59c,Martin Marietta Materials,14.71,Construction,2025-05-20,MasterCard,Continue short defense especially rate lawyer.,Manufacturing / Industrial,Other,1,5,2.75429745226753,5,2,5
9935dffa-68cf-4280-a2b7-6b3153e53110,DaVita Inc.,104.18,Health,2025-03-07,PayPal,Wife part also actually say prepare.,Healthcare,Other,4,3,4.655673168161198,4,3,5
c471e341-b667-477a-baf7-a96442aa07bd,Paycom,7.05,Payroll,2025-04-28,MasterCard,Against there away role argue.,Finance & Insurance,Other,0,4,2.085672091430472,2,2,5
36d7bc31-17f1-48df-9850-d924d0391d28,Citizens Financial Group,135.06,BankFees,2025-05-30,PayPal,Young upon act.,Finance & Insurance,Financial Services,4,5,4.913095964916915,2,3,1
76e57a6f-26bf-4a36-8f71-e9dacd457649,Sysco,9.22,Groceries,2025-02-25,MasterCard,Human research knowledge.,Retail,Food & Dining,1,2,2.3243465847755584,8,2,2
5ccaf05d-d881-4e68-85b9-423bc6ffd839,Autodesk,54.12,Software,2025-02-11,Visa,Attack science phone hospital appear end.,Technology,Shopping & Electronics,1,2,4.009512626705403,9,4,6
3fa85611-fed5-4452-aafd-bc3742744c3d,Noble Energy,31.65,Gas,2025-01-20,Visa,Action to discussion always option.,Energy & Utilities,Transport & Travel,0,1,3.48584485572244,0,4,7
86437997-e5fb-4ddf-b3f4-b6b0e451a52d,Clorox,86.33,Cleaning,2025-07-02,MasterCard,To manager support daughter whatever.,Retail,Other,2,7,4.469694046425642,8,2,5
fa7929a7-7f55-4f31-963f-4cdda5c85dfb,Vertex Pharmaceuticals,32.3,Pharmacy,2025-07-09,AmEx,Design military five.,Healthcare,Healthcare,2,7,3.505557396986398,4,0,3
9bd949d0-6384-4f60-92f3-d6e6ec5cc5cd,ServiceNow,30.59,Software,2025-03-28,Apple Pay,Within add early myself.,Technology,Shopping & Electronics,4,3,3.4528406148139936,9,1,6
59abe904-cf3c-4120-a5bf-1db51a214939,Marathon Oil,8.7,Gas,2025-06-22,AmEx,Us order right as sea almost.,Energy & Utilities,Transport & Travel,6,6,2.272125885509337,0,0,7
fc78e20f-1a4b-4621-8a32-6375fed6d444,Chevron Corporation,7.27,Gas,2025-01-17,Apple Pay,Member strategy economic response around.,Energy & Utilities,Transport & Travel,4,1,2.1126345090356,0,1,7
31618045-c54c-453b-9656-875837c5a0a2,KeyCorp,99.31,BankFees,2025-05-23,MasterCard,Believe beautiful occur water consumer difficult.,Finance & Insurance,Financial Services,4,5,4.608265390895394,2,2,1
ba11a1e3-f811-4216-bb82-042905cc845a,Merck & Co.,15.89,Pharmacy,2025-03-11,Apple Pay,Everybody development writer become.,Healthcare,Healthcare,1,3,2.826721730819709,4,1,3
5537c0cb-5587-46f2-8e70-7404a4f0fb3b,FedEx,18.61,Delivery,2025-04-10,Apple Pay,Hand dream word.,Travel & Transport,Other,3,4,2.976039640208255,10,1,5
39ee35d7-0433-4f08-b350-2a75b6cc167d,Visa Inc.,57.06,CreditCard,2025-02-17,MasterCard,Big window improve particular green.,Finance & Insurance,Other,0,2,4.061476958596484,2,2,5
8881cee3-d039-4426-9552-761c6751422d,Steel Dynamics,16.55,Manufacturing,2025-06-23,PayPal,Somebody course seven.,Manufacturing / Industrial,Other,0,6,2.865053949911875,5,3,5
44996787-1421-4744-8acb-69d9faeb2c2e,Home Depot,121.51,HomeImprovement,2025-01-31,PayPal,He inside serious.,Retail,Other,4,1,4.808192659306079,8,3,5
64d6708b-b883-4985-a008-f845ba3f62a1,United Parcel Service,53.57,Delivery,2025-06-22,Apple Pay,Collection system culture.,Travel & Transport,Other,6,6,3.9994842811981406,10,1,5
47db6611-76a7-446f-a8db-ef7d6be53273,Arthur J. Gallagher & Co.,36.4,Insurance,2025-06-08,Apple Pay,All kitchen enter head cultural.,Finance & Insurance,Housing & Bills,6,6,3.6216707044204863,2,1,4
bd4015f5-2468-4d96-9d7d-9e7b17102f73,Ecolab,85.11,Cleaning,2025-06-15,Visa,Sell actually with enough world.,Manufacturing / Industrial,Other,6,6,4.455625548708074,5,4,5
42c80285-156a-40bd-9960-7828cbbb4056,Keysight Technologies,7.04,Electronics,2025-05-12,Visa,Want yeah at Mrs.,Technology,Shopping & Electronics,0,5,2.084429083190875,9,4,6
d2e40b11-31cd-43f9-acad-9c7057ab9a6d,Morgan Stanley,11.89,Investments,2025-02-22,AmEx,Land feeling price.,Finance & Insurance,Other,5,2,2.556451816951096,2,0,5
5b36a75b-a613-42fd-b4a1-cc1e6020d641,Albemarle Corporation,25.02,Supplies,2025-05-14,AmEx,Cost few study there.,Manufacturing / Industrial,Other,2,5,3.2588654730843594,5,0,5
08f54e91-ded0-44be-b1b8-2a9a10d66aec,West Pharmaceutical Services,10.3,MedicalSupplies,2025-05-07,PayPal,Pull leader heavy can plan third.,Healthcare,Other,2,5,2.424802725718295,4,3,5
b7eb34d1-bbee-4426-84a4-f23d70a02399,PPG Industries,54.49,Paint,2025-04-10,Visa,Take property challenge eat.,Manufacturing / Industrial,Other,3,4,4.01620282433781,5,4,5
3f8a7417-ab60-4415-8ac4-b5651bfd7493,United Airlines Holdings,100.64,Airfare,2025-05-31,AmEx,Town skill bank often.,Travel & Transport,Other,5,5,4.621437158451963,10,0,5
754b3b43-8646-46b1-ae2c-20dffd7bbef4,Archer-Daniels-Midland,22.05,Groceries,2025-02-24,Apple Pay,Data find good.,Retail,Food & Dining,0,2,3.1376657694426577,8,1,2
4d472a46-aee7-4f2d-b44c-62b98e272ccc,CSX,16.75,Transportation,2025-02-28,Apple Pay,Simply cup no upon.,Travel & Transport,Transport & Travel,4,2,2.8763855159214247,10,1,7
94e0f877-e366-46e1-812e-a43cbabe4534,Kimberly-Clark,130.34,Bathroom,2025-04-22,PayPal,Research plant he make.,Retail,Other,1,4,4.8777893807628265,8,3,5
69082bd3-4386-4a79-8543-a71895de4699,Newmont Corporation,23.54,Investments,2025-06-26,Apple Pay,Lead above heavy suffer.,Manufacturing / Industrial,Other,3,6,3.2003044392827653,5,1,5
e0e13f27-1fd2-408e-be0d-777fb1c52d3d,Pioneer Natural Resources,26.86,Gas,2025-06-12,Apple Pay,Back evening cause bit.,Energy & Utilities,Transport & Travel,3,6,3.3271919683516598,0,1,7
d3d4654f-687f-4f1d-96f2-61b27689390b,Invitation Homes,17.33,Rent,2025-05-04,Visa,Might could cover.,Real Estate,Housing & Bills,6,5,2.9085390618516134,7,4,4
5c6b6e15-1d57-49f3-b4ac-de27a42ac182,Allstate,96.12,Insurance,2025-04-15,PayPal,According late eight list level.,Finance & Insurance,Housing & Bills,1,4,4.575947327311188,2,3,4
743613bd-90be-441c-aac0-f61347e35f6f,Devon Energy,33.66,Gas,2025-05-20,AmEx,Drive explain young.,Energy & Utilities,Transport & Travel,1,5,3.54558628428746,0,0,7
707c245f-7528-4ba0-83e3-af17eb3bd45c,Verisign,57.45,Software,2025-06-25,MasterCard,Scientist class floor kind.,Technology,Shopping & Electronics,2,6,4.068171687918078,9,2,6
c4d215de-1d91-4ba3-8d34-1410e8725d68,Clorox,66.81,Cleaning,2025-02-20,AmEx,Face heavy show clearly middle allow.,Retail,Other,3,2,4.216709676695751,8,0,5
fdb44a7a-9e99-4421-ba82-6d0d61471838,Western Digital,16.73,Computer,2025-01-22,Visa,Rock two young threat.,Technology,Other,2,1,2.8752581200861167,9,4,5
41973cff-a67b-49bb-a932-be9687b8cb38,Costco,22.74,Groceries,2025-03-06,Visa,Itself family by compare I.,Retail,Food & Dining,3,3,3.167161389181522,8,4,2
6f3ab664-da11-451b-aefe-33e035ff92df,Stryker Corporation,75.48,MedicalSupplies,2025-02-16,Apple Pay,Fact school develop.,Healthcare,Other,6,2,4.337029268743146,4,1,5
9a210190-46c2-4ba9-9d5f-e7d027ecec15,Pool Corporation,18.06,OutdoorGear,2025-07-01,AmEx,Theory chair why situation.,Retail,Other,1,7,2.947591898226056,8,0,5
240ed1b2-1e40-4dfb-9535-2f9b0d2bd324,Apple,63.18,Electronics,2025-03-26,Apple Pay,Worker modern century billion report lawyer.,Technology,Shopping & Electronics,2,3,4.161691635681711,9,1,6
a3d5cf58-ad5e-47cd-970a-db2c42541eb4,Regions Financial,113.2,BankFees,2025-02-04,Visa,Send throughout company wait.,Finance & Insurance,Financial Services,1,2,4.73795129722191,2,4,1
7c0018b7-cef9-4bc0-ac70-587f6a743545,Verisign,39.04,Software,2025-02-19,PayPal,Raise foot peace agent room draw option.,Technology,Shopping & Electronics,2,2,3.68987895444702,9,3,6
f99d27af-ad8d-480d-b381-402940865962,Yum! Brands,54.13,DiningOut,2025-06-07,AmEx,Network Republican wide.,Retail,Food & Dining,5,6,4.009694032601592,8,0,2
04316125-0ecb-4e8b-be59-8bb740f45bb2,Quanta Services,65.41,Utilities,2025-06-30,Visa,Good event above performance.,Manufacturing / Industrial,Housing & Bills,0,6,4.195847647552622,5,4,4
cb367760-4c3a-4e28-87f1-1e2301ac8be2,Altria Group,74.58,Miscellaneous,2025-03-05,Apple Pay,Simple use road race man method.,Retail,Other,2,3,4.325191697921343,8,1,5
f1a3daa6-a17d-47e3-bf2b-025a602da34c,Constellation Brands,20.1,Alcohol,2025-01-25,AmEx,Career six us late.,Retail,Food & Dining,5,1,3.0492730404820207,8,0,2
5995caaf-a54f-4b8b-8e1b-4f9315174959,Hormel Foods,7.1,Groceries,2025-03-10,AmEx,Ball right should project fast executive.,Retail,Food & Dining,0,3,2.0918640616783932,8,0,2
9d5df702-7efa-47a1-9450-a7a627e5c3b2,Skyworks Solutions,20.56,Electronics,2025-05-13,Visa,Course like how.,Technology,Shopping & Electronics,1,5,3.070839746040796,9,4,6
f6f35a31-b086-46d6-a1da-cc135ea015cf,Whirlpool Corporation,44.8,Appliances,2025-06-26,Visa,Forget finish road doctor.,Retail,Other,3,6,3.824284091120139,8,4,5
77fcc6f1-2e1d-4a48-b010-e8fe44798638,ServiceNow,23.94,Software,2025-05-21,Apple Pay,Thousand into up think purpose.,Technology,Shopping & Electronics,2,5,3.2164729402518906,9,1,6
d0674823-0840-4601-b7d4-b4880a9cf675,"Nasdaq, Inc.",55.29,Investments,2025-04-04,Visa,Soldier but floor but.,Finance & Insurance,Other,4,4,4.030516899475935,2,4,5
b2a02f29-6fbd-40fd-bcea-5f4dafdad73c,Marriott International,17.66,Hotel,2025-03-09,Visa,Image artist by team theory.,Travel & Transport,Other,6,3,2.926382195419198,10,4,5
2fe3b715-9ea1-438a-ad99-d39335746a21,General Dynamics,40.29,Defense,2025-04-05,MasterCard,Born common region.,Manufacturing / Industrial,Other,5,4,3.720620339897999,5,2,5
748d69e0-54ec-4f73-8e4f-48b21638f299,Hormel Foods,8.25,Groceries,2025-01-12,PayPal,Own within school trip.,Retail,Food & Dining,6,1,2.224623551524334,8,3,2
a2d443a5-0c45-4a33-92fd-0eea5121f0a4,MarketAxess,55.35,Investments,2025-06-05,Visa,End station buy.,Finance & Insurance,Other,3,6,4.031582240485785,2,4,5
ac2f9c37-bf37-4315-a6b6-6504a53d6d4d,Humana,31.56,HealthInsurance,2025-06-10,Apple Pay,Meet check fact blood with.,Healthcare,Other,1,6,3.4830845411343394,4,1,5
0efcbb75-7212-4b99-9504-c25e19abe64b,Vulcan Materials,9.13,Construction,2025-04-07,AmEx,Money imagine full herself.,Manufacturing / Industrial,Other,0,4,2.315501318260592,5,0,5
bb51844e-5fb5-4a83-acf4-250b997dd29c,Cincinnati Financial,13.81,Insurance,2025-04-14,PayPal,Site lead message accept.,Finance & Insurance,Housing & Bills,0,4,2.6953026282797072,2,3,4
a62c7bd6-ee57-4d65-a40f-ca1c561e95ee,WEC Energy Group,55.23,Electric,2025-06-26,MasterCard,Ground let benefit item.,Energy & Utilities,Other,3,6,4.0294504223041105,0,2,5
573a567b-8f85-420c-a62f-caee3db3a19c,Corning Inc.,26.36,Electronics,2025-06-17,Apple Pay,Rest clearly life contain.,Manufacturing / Industrial,Shopping & Electronics,1,6,3.3090820927543496,5,1,6
26619ef8-dad7-480e-9b3a-09dcb31f843c,Adobe Systems,9.74,Software,2025-05-13,PayPal,Interest camera must act.,Technology,Shopping & Electronics,1,5,2.3739750890807185,9,3,6
5ba3219f-733a-47a4-b53d-7ff7c1361025,Rockwell Automation,136.78,Hardware,2025-02-23,Apple Pay,Executive edge imagine moment little threat.,Manufacturing / Industrial,Shopping & Electronics,6,2,4.92565821016505,5,1,6
0f5850c7-3ffd-46e2-b33c-35016dbd07c7,American Express,50.23,CreditCard,2025-07-07,MasterCard,Player course middle.,Finance & Insurance,Other,0,7,3.936325297951111,2,2,5
f8b66f30-3b2a-4289-be09-96772cadf7a5,Sysco,125.99,Groceries,2025-06-26,Visa,Voice strategy short.,Retail,Food & Dining,3,6,4.844108343200942,8,4,2
2c279f99-593d-4665-870d-361a48de0fac,Ametek,22.28,Electronics,2025-06-08,PayPal,With article human play bad.,Manufacturing / Industrial,Shopping & Electronics,6,6,3.147594622863237,5,3,6
62dbe267-6549-4ec3-91ba-6aecca4ea5cf,Charles Schwab Corporation,25.78,InvestmentFees,2025-04-29,Visa,Brother day adult politics simply who pass.,Finance & Insurance,Other,1,4,3.2876553402630266,2,4,5
48fafb1d-e7ae-4c16-83a3-433e3018b2f5,Entergy,91.29,Utilities,2025-04-12,Apple Pay,Member development sit baby.,Energy & Utilities,Housing & Bills,5,4,4.524935793277486,0,1,4
b8949c8d-be78-4858-a6e5-967f35ea318b,Omnicom Group,29.78,Marketing,2025-05-09,AmEx,South drop radio statement.,Marketing,Other,4,5,3.426865128410733,6,0,5
d29cb9e3-d4d5-4492-95c5-ebe979919934,Bristol-Myers Squibb,49.14,Pharmacy,2025-02-05,PayPal,Site senior north Mr arrive.,Healthcare,Healthcare,2,2,3.914819092730147,4,3,3
68c8f645-5db0-4ade-b4c7-e1b996f48c1d,Jack Henry & Associates,11.62,Software,2025-01-23,Visa,Prevent senior speak for.,Technology,Shopping & Electronics,3,1,2.5352828571130672,9,4,6
9b176685-238e-4bc2-9dd3-cc6ce2d85dc2,ON Semiconductor,23.68,Electronics,2025-06-21,Visa,Nearly power prove smile though likely.,Technology,Shopping & Electronics,5,6,3.205993199037187,9,4,6
facc2292-7a6d-4337-8810-2058eb46ae9a,Darden Restaurants,5.27,DiningOut,2025-02-21,MasterCard,Bed decision later.,Retail,Food & Dining,4,2,1.8357763546448294,8,2,2
b45bc4f2-cc5e-4fe5-a5d2-bc1bc5d56ebf,Kellogg Company,9.23,Groceries,2025-01-11,AmEx,Although wait plant on.,Retail,Food & Dining,5,1,2.325324579963535,8,0,2
